815,483,5,878696284
685,873,2,879451401
712,99,4,874729995
457,215,4,882398002
38,144,5,892430369
85,483,5,879453933
710,134,5,882063648
717,271,2,884641842
452,183,4,888492759
707,1113,2,886287990
668,283,5,881605324
430,101,2,877226501
747,79,4,888640392
561,652,5,885809312
528,1618,1,888521905
233,478,5,877661437
732,690,5,882589626
506,880,1,885135560
726,1014,1,889832744
249,209,5,879572582
751,62,4,889298660
777,205,4,875980306
770,919,5,875972024
399,616,1,882341881
696,234,4,886404617
814,100,4,885410957
655,483,4,888685734
650,371,2,891387725
7,568,5,891352261
815,183,5,878694381
526,751,2,885681958
359,181,5,886453305
457,318,5,882397337
768,50,4,883834705
804,128,5,879441702
715,826,2,875962652
79,283,4,891271627
523,1195,5,883700969
422,299,1,875129602
212,631,5,879303929
823,31,5,878439038
244,708,4,880607231
161,69,4,891171657
823,210,4,878439498
550,252,1,883426119
13,602,4,884538634
796,1090,4,893194992
489,353,4,891449555
588,402,5,890026882
529,286,4,882534996
177,7,4,880130881
566,100,5,881649548
225,215,5,879539789
201,81,1,884140488
437,521,4,880141164
807,576,4,893081656
626,358,1,878771505
608,1101,4,880405863
655,1005,4,887474605
659,316,4,891044849
194,393,2,879524007
1,45,5,875241687
529,258,4,882535091
432,845,4,889416260
385,383,1,879449871
456,366,2,881374967
10,276,4,877891904
796,1269,5,892662765
314,939,4,877888060
606,662,4,880926162
536,486,4,882359652
199,9,5,883782853
567,177,4,882426673
297,215,2,875240133
343,223,5,876405735
776,511,5,891628632
690,431,2,881179856
622,277,4,882590252
454,204,4,881960504
437,507,5,880140015
551,164,4,892776650
366,200,5,888857990
186,820,2,879024345
758,512,5,881975416
516,286,5,891290565
764,11,4,876244652
455,53,1,879112415
458,844,4,886394576
518,276,5,876822923
637,149,2,882901356
802,300,4,875986155
655,702,2,887477262
788,301,2,880867855
599,260,1,880951113
545,578,4,884134936
339,168,4,891033710
771,275,5,880659392
716,956,4,879796011
805,183,5,881684185
650,1110,4,891388467
693,282,4,875482626
239,137,5,889178688
774,423,1,888556634
608,1204,2,880403606
178,483,4,882826210
834,269,5,890860566
189,914,2,893265046
301,363,4,882078326
271,208,4,885848916
804,33,4,879445975
761,1,1,876190094
825,283,2,880756224
750,269,4,879445755
474,530,5,887926271
650,199,4,891369520
639,179,1,891239324
346,1258,4,875002895
807,143,4,892528062
230,214,4,880485573
484,71,2,891194743
242,740,5,879741196
747,639,5,888732899
666,70,4,880139526
221,1011,4,875244792
85,526,4,879454500
746,181,5,885075166
813,294,1,883752051
334,238,4,891546231
621,735,4,880739654
334,19,4,891544925
474,150,5,887915188
666,134,5,880567695
795,8,5,880569317
268,60,5,875309344
750,688,1,879446013
661,166,5,888300194
318,133,4,884496432
194,219,2,879527865
173,332,4,877557028
719,282,4,879358874
161,15,2,891172284
16,152,4,877728417
521,1013,1,884476820
610,276,4,888703766
59,228,4,888205714
776,439,1,892920480
682,125,4,888523635
503,25,4,879438685
354,306,5,891180445
620,969,4,889988037
610,272,4,888702815
833,441,1,875224352
396,121,5,884646235
694,480,4,875726759
773,268,4,888538249
567,12,4,882426508
622,1181,4,882670367
92,210,4,875653519
454,124,4,881959960
758,685,5,881979987
506,328,4,885135476
474,584,5,887927728
325,134,4,891478599
763,111,2,878918871
641,285,5,879370028
766,318,5,891309522
761,258,4,876189585
526,307,2,885681958
561,427,4,885807484
334,337,4,891544177
716,127,5,879793293
693,215,4,875482860
638,204,5,876695917
592,242,5,882607286
540,293,4,882157084
29,12,5,882821989
472,109,4,875978686
380,554,2,885479754
593,747,4,877728878
346,203,4,874948139
216,66,2,881428365
504,1046,4,887912298
729,354,5,893286637
49,372,4,888069040
152,740,4,880149197
828,269,4,891033574
342,1057,2,875318783
798,690,4,877117972
468,367,4,875296868
23,216,4,874787204
840,166,5,891204798
301,4,4,882077033
595,1165,1,886921748
392,260,1,891037790
56,237,5,892679540
551,603,5,892776524
318,40,4,884497882
305,166,4,886322719
94,464,5,885873302
840,1065,5,891209285
537,1010,2,886030381
380,208,2,885480301
573,182,4,885843892
367,5,4,876689991
451,1280,1,879012773
502,270,2,883702043
790,1119,4,885156732
222,140,1,881060062
648,413,2,882212609
291,772,4,874868169
620,409,4,889988196
804,203,4,879442122
503,1,5,879438233
203,1049,2,880434463
320,147,4,884748641
709,129,2,879846332
440,242,5,891546594
786,520,4,882843311
782,326,5,891498322
87,1028,4,879876946
388,591,4,886437039
758,764,1,882054519
782,750,4,891497793
533,77,4,879191713
484,385,4,891195416
573,258,4,885843700
776,276,4,892313295
846,205,5,883948141
705,1228,2,883428258
59,687,1,888206764
710,223,4,882063766
853,302,4,879364669
788,744,4,880869621
308,420,4,887740216
530,204,4,883790833
536,404,4,882359838
690,234,4,881179878
823,233,4,878439365
405,60,1,885549589
452,127,5,885544109
506,497,5,874873703
299,749,1,877618647
216,763,4,880232953
804,1,5,879442661
397,210,4,885349825
345,65,4,884992158
391,628,4,877399864
749,231,4,878849660
201,46,4,884140247
379,141,4,880525839
712,26,2,874957053
663,260,2,889491861
642,66,5,885603740
787,259,4,888979721
627,70,4,879530408
588,161,4,890015580
445,1081,1,891200447
340,502,2,884991678
21,994,2,874951104
659,131,4,891383412
774,849,1,888557482
715,179,4,875963596
381,134,5,892696347
718,546,4,883349158
694,584,4,875727877
518,121,5,876823804
763,98,4,878914968
417,796,4,879648881
751,748,2,887135437
864,53,4,888891794
358,174,1,891270560
16,87,4,877720916
286,747,4,877533796
598,343,2,886710795
716,412,2,879794727
419,50,5,879435541
785,301,4,879438565
276,443,4,874792692
834,762,4,890863072
645,427,5,892053483
731,508,1,886186811
772,304,4,876250442
668,752,4,890349005
328,520,5,885045844
532,191,5,888635366
184,134,5,889909618
782,1511,2,891500194
815,31,4,878695490
627,51,5,879530866
471,225,5,889828026
825,508,4,880756725
417,668,2,880953014
470,9,5,879178370
694,228,4,875727306
391,48,4,877399171
267,203,5,878972241
434,628,1,886724873
598,312,5,886711452
765,286,5,880345862
833,928,2,879818689
65,356,5,879216825
591,428,4,891031500
537,464,4,886031506
823,404,4,878438484
537,213,4,886031830
795,831,2,880560971
870,517,2,875680597
805,1170,5,881700749
772,313,5,889028363
843,151,2,879447007
579,582,4,880952102
682,89,4,888522418
393,139,4,889729185
495,144,4,888634070
771,542,4,880659834
276,7,5,874786517
532,310,4,888634802
665,1061,4,884292654
749,176,4,878847954
825,924,2,880756725
862,505,4,879305016
846,796,1,883950524
175,273,2,877107640
648,546,4,882211736
655,1071,2,888984293
773,47,4,888539512
560,1021,4,879975718
642,96,5,885842289
492,193,4,879969415
463,137,2,877385237
796,815,4,893047321
680,286,4,876815942
655,403,2,891585574
687,288,4,884651576
680,515,4,876816268
829,512,4,881698976
534,105,4,877808198
574,262,5,891279122
620,769,4,889987706
262,367,4,879792818
694,449,4,875727271
279,257,5,875295736
334,179,4,891546231
234,116,2,892079434
298,479,5,884182685
173,327,5,877557168
630,7,4,885666571
771,71,5,880659815
741,48,4,891018550
458,509,4,886397857
230,135,2,880485216
708,284,5,892719340
264,98,5,886122098
87,692,5,879876565
857,898,5,883432141
774,234,2,888557683
472,358,5,892790676
295,735,5,879519556
96,265,5,884403758
387,1110,2,886483009
548,343,4,891043547
862,193,4,879304326
383,180,5,891192778
592,469,4,882955825
662,285,5,880571005
758,508,4,881975962
653,510,2,880150040
118,172,5,875384751
262,65,4,879793897
291,158,2,875086208
523,95,4,883701800
796,315,5,892611769
653,386,1,880152864
833,50,2,875035718
643,129,5,891445354
236,88,2,890116709
83,240,1,883870084
450,218,4,882397224
606,168,5,880924557
664,319,4,876523133
399,501,2,882346851
450,499,5,882372178
834,313,5,890860566
682,185,4,888520639
407,45,4,875552352
372,678,4,876869183
392,313,5,891037385
506,200,4,874873112
632,174,5,879457856
851,238,5,875731330
705,79,5,883428028
832,25,2,888260157
363,143,2,891496667
618,234,4,891307714
846,622,4,883950220
836,429,4,885754200
852,546,4,891037245
268,452,1,876514002
514,202,4,875309414
184,272,4,889907301
617,447,4,883789386
869,846,2,884492201
416,657,5,893214225
545,203,4,880347831
851,826,4,875730719
435,96,5,884131822
665,699,4,884294374
721,69,4,877140282
497,451,2,879310419
836,875,1,885753752
200,1217,4,884130014
343,208,4,876404426
198,405,2,884206428
519,340,5,883248251
653,291,4,878855275
776,474,5,891628632
421,172,5,892241707
796,219,4,893218453
535,195,4,879618288
653,328,4,884408848
823,124,4,878437925
665,147,4,884291057
774,559,1,888557715
665,183,4,884293933
799,258,5,879253668
665,294,2,884289922
186,330,4,891718038
592,655,5,882955543
456,125,4,881372015
880,833,4,880167288
607,211,5,883879556
593,591,4,877728878
782,533,2,891500151
416,148,5,893212730
715,161,5,875964905
463,283,5,877385287
881,663,5,876538322
229,898,5,891633028
861,714,4,881274899
119,121,4,874775311
347,204,4,881653830
840,506,5,891204385
747,675,2,888640180
234,207,2,892078605
782,680,1,891498865
601,1084,5,876346849
509,307,2,883590729
629,504,4,880117719
81,475,5,876533504
26,841,2,891380200
664,631,4,876525077
834,292,5,890860566
883,129,5,891755088
435,307,5,884130744
815,89,4,878695092
642,1030,4,886570173
714,1016,5,892777876
833,159,2,879818659
330,225,4,876544507
830,790,1,891899476
332,117,4,887916575
753,211,4,891402240
655,325,2,887425197
674,252,2,887763151
589,689,4,883352787
708,126,4,892719340
668,272,5,890349005
843,402,2,879447599
104,286,1,888442304
837,289,5,875721539
236,199,4,890118307
425,912,2,891986392
662,1380,2,880570952
472,24,5,892791017
525,472,2,881086012
268,218,2,875744469
543,1199,2,877542776
495,232,5,888635202
710,504,4,882063649
864,219,4,888889129
840,705,4,891204713
486,995,4,879874388
71,514,4,877319567
216,747,4,880245260
343,235,4,876403078
398,56,4,875659843
807,633,4,892529401
773,792,4,888539471
280,218,4,891701474
201,268,4,884110637
495,120,5,888637768
328,689,5,885044733
666,137,4,880313423
716,965,2,879797504
851,109,4,875730379
868,448,2,877110401
884,275,4,876857845
332,431,5,888360412
764,14,4,876752116
270,86,4,876955067
417,723,5,879648938
286,821,4,877534550
883,72,4,891694431
643,356,4,891448218
617,670,1,883789590
793,1187,2,875104167
804,702,2,879447476
884,9,5,876858820
699,978,4,886568066
821,132,5,874793898
682,67,4,888523581
673,315,5,888786942
882,515,5,879865307
827,272,4,884213984
690,496,4,881179222
751,785,4,889298010
648,112,2,884367366
464,1025,2,878354829
330,963,5,876547533
488,526,4,891294530
125,153,2,879454419
787,342,2,888979875
762,875,5,878718996
862,1093,5,879304196
837,13,4,875721843
848,234,4,887037861
675,891,2,889488779
748,222,4,879454707
44,133,4,878347569
151,44,4,879542413
527,603,4,879456078
843,23,2,879446696
313,514,4,891013887
843,625,2,879448542
825,122,1,889021209
113,127,4,875935610
773,403,2,888540091
821,213,5,874793806
450,570,4,887139728
617,646,4,883789386
215,87,5,891436543
854,603,4,882813600
312,14,5,891698664
788,693,2,880868705
447,410,2,878854630
802,443,4,875985686
561,200,4,885807743
864,966,4,888888994
796,271,5,892874827
312,507,5,891698300
389,211,4,880087415
393,1044,4,889731821
863,303,1,889288911
660,405,2,891198479
577,79,4,880474530
474,490,5,887926059
559,515,4,891035111
551,470,5,892783711
679,268,4,884312834
894,246,4,882404137
435,1016,4,884134377
327,1218,4,887822400
655,46,4,887523403
886,1303,1,876033987
466,1607,5,890284231
483,743,1,893098548
795,97,2,881529761
699,831,2,884152570
401,604,4,891033370
796,196,5,892675693
864,222,4,888887502
554,230,5,876369968
422,670,2,879744143
753,195,1,891401851
686,97,2,879546847
870,1006,2,881001249
878,286,4,880865183
782,1283,2,891499469
868,452,2,877111394
449,60,5,880410652
835,215,4,891033199
862,22,5,879304571
437,415,4,880143591
303,128,4,879467542
95,195,5,879196231
450,620,4,882399818
886,108,5,876033200
896,281,2,887161172
846,1182,2,883950488
846,837,5,883948495
181,884,1,878961847
594,357,4,874786664
851,313,4,883148627
504,939,4,887838869
705,720,5,883428178
833,597,1,875133458
890,340,4,882402181
374,572,2,880938255
626,258,4,878771243
56,50,5,892737154
586,451,4,884067422
793,288,4,875103584
508,208,5,883776748
731,196,5,886186811
701,311,5,891446679
379,644,5,880961648
881,112,2,876536978
545,98,5,879899861
494,121,4,879541429
896,525,5,887158164
840,285,4,891203203
746,1,4,885075714
592,358,1,882607690
892,1219,2,886611079
676,890,1,892685900
749,322,4,878846422
283,91,5,879297965
42,941,4,881109060
853,301,1,879364744
901,509,4,877288977
142,147,1,888640356
896,752,1,887161916
702,227,4,885767775
642,141,4,886568744
833,558,4,875039204
677,14,1,889399265
661,8,5,876016491
833,185,5,875039416
428,294,4,885943651
561,511,4,885807510
288,197,5,889225574
618,962,1,891307784
629,132,5,880117395
730,410,1,880310440
248,121,2,884536206
881,151,2,876536241
881,118,4,876536332
212,317,5,879303638
277,221,4,879544146
606,206,4,880927552
904,9,4,879735316
456,1198,4,881371595
883,30,4,891693058
758,186,5,881974931
764,289,5,876244991
697,50,5,882621913
454,66,4,888266685
406,132,5,879445430
761,476,2,876190468
627,68,4,879531429
870,52,2,880584400
774,161,2,888557409
468,153,5,875287720
706,742,2,880997324
174,132,2,886439516
500,735,4,883873941
661,219,2,876035968
796,38,5,893048505
750,879,4,879445961
682,246,5,888518659
898,288,4,888294529
655,301,2,887424991
692,1012,1,876953553
553,1126,4,879948508
603,176,2,891956776
868,176,4,877103248
497,790,2,879362720
862,11,4,879305172
889,1134,4,880177219
144,174,5,888105612
561,479,4,885807547
889,382,2,880178248
753,23,2,891401665
659,174,4,891384215
870,51,2,879714500
319,301,4,875707721
904,97,4,879735678
835,179,5,891033819
863,258,5,889289122
847,258,5,878774722
854,591,2,882812451
804,624,2,879445536
512,286,5,888578937
694,88,4,875727018
151,371,4,879542891
885,432,4,885714820
756,111,4,874829670
849,27,5,879695469
345,137,4,884991077
684,282,4,875811274
82,112,1,877452357
309,286,4,877370383
821,234,5,874793574
747,287,4,888733182
850,969,5,883194908
840,213,4,891205199
493,118,4,884132898
450,748,4,882370410
617,174,1,883788820
650,427,4,891383424
634,475,5,877018125
912,1041,4,875966616
847,410,1,878938855
390,9,5,879694232
629,55,4,880117094
840,203,5,891204627
532,633,5,888635197
636,813,5,891448297
456,1020,4,881373506
434,476,4,886725076
345,1009,2,884991546
90,171,2,891384476
741,15,4,891456573
608,131,4,880406032
452,70,5,888492838
769,405,2,885424214
606,234,4,880927179
885,186,4,885713434
847,39,2,878940531
592,1070,5,882956158
551,281,5,892784320
184,506,4,889909569
169,443,4,891359418
896,133,2,887159502
137,118,5,881433179
877,955,4,882677936
877,216,4,882677827
659,1172,4,891332122
378,382,4,880055520
498,204,2,881957267
774,418,2,888558019
643,516,4,891447037
870,272,4,890920916
896,398,2,887161469
663,289,1,889491861
528,31,5,886101761
345,262,5,884901701
38,288,5,892428188
883,529,5,891693012
751,756,2,889299249
825,491,4,881101782
850,228,5,883195394
825,176,5,881101641
395,423,5,883764742
859,846,5,885775612
314,934,4,877887155
727,257,2,883708806
416,690,5,893214127
566,2,5,881650739
13,53,1,882396955
739,97,5,886959115
298,174,5,884125022
806,511,5,882387520
537,1006,2,886032245
892,177,4,886608507
637,596,2,882903582
447,290,4,878854838
503,736,4,880383174
6,340,2,883268278
532,1168,4,888630436
606,294,2,880923349
271,188,2,885849087
758,676,2,881977428
716,50,5,879793192
113,874,5,875935338
846,378,4,883948989
582,269,4,882960418
815,969,5,878694306
467,1011,2,879532630
18,216,4,880129527
705,685,5,883427190
587,268,4,892871068
767,28,4,891462759
506,742,5,878044851
382,1017,4,875946830
561,483,4,885807612
94,177,5,885870284
445,1014,1,891200506
738,662,4,875350418
250,151,4,878089677
666,494,4,880314310
889,273,4,880177016
222,258,5,877562748
653,973,2,880150348
450,749,4,892141807
854,7,4,882812352
405,942,1,885546336
498,185,4,881955960
803,988,1,880055454
95,715,1,880572060
901,988,4,877125716
216,508,4,881432564
751,490,4,889133429
326,521,2,879875399
450,318,5,882373531
654,114,5,887864532
839,286,4,875751411
887,84,4,881381114
456,697,4,881374390
456,395,2,881375542
467,258,2,879532164
280,142,4,891701747
671,234,4,883546890
752,346,4,891207983
790,552,2,885157984
176,293,5,886048040
843,429,4,879446503
450,501,4,882371416
693,313,5,885703726
857,348,1,883432170
450,307,5,882216475
279,1030,4,875659761
464,307,5,878354859
521,226,4,884478721
405,381,1,885547222
854,200,5,882814121
751,1446,2,889298694
786,204,4,882843925
650,483,5,891372315
846,528,5,883948417
927,501,4,879190422
889,302,4,880176518
295,52,5,879966498
285,300,4,890595584
679,28,5,884486732
900,280,2,877833364
481,252,4,885828016
782,1256,2,891500230
556,172,5,882136441
883,715,5,891694311
932,285,4,891250392
610,8,4,888702902
862,737,4,879305386
870,209,4,875680546
762,173,5,878719533
566,443,4,881649505
833,72,2,875134724
922,72,4,891452470
201,441,1,884112537
796,112,4,893219477
747,887,5,888638335
908,701,4,879722780
780,79,4,891363860
705,210,5,883427988
328,1401,2,885046537
868,225,1,877111453
725,181,4,876106206
843,99,2,879448751
707,220,2,880060549
774,519,5,888556434
833,933,4,875035914
716,614,4,879795159
846,72,4,883950129
804,240,4,879443958
71,286,4,877319080
328,69,4,885045844
138,1,4,879023031
228,286,5,889387172
312,223,5,891698485
536,568,4,882360209
707,1101,4,880061652
796,402,5,893047320
194,518,4,879524291
754,276,5,879451841
478,12,5,889388862
324,690,4,880574901
932,1065,5,891251538
903,276,5,891380461
909,582,5,891920125
271,654,5,885848475
891,471,5,891639941
497,210,4,878759777
630,932,2,885667108
458,735,2,886397679
796,191,4,892690382
642,237,5,885603870
119,204,4,886177659
831,31,4,891354612
863,1022,2,889289569
331,22,4,877196235
771,144,1,880659507
942,117,4,891282816
774,241,4,888557237
444,328,5,890247082
256,50,4,882164443
610,127,5,888702902
790,25,2,884461925
846,469,2,883949290
806,216,4,882388128
938,122,1,891357190
235,429,4,889655662
843,675,5,879443174
450,96,4,887834823
567,498,4,882425966
455,147,4,879109764
125,205,5,879454345
291,98,5,874834701
544,288,2,884795135
739,176,1,886958938
850,121,5,883195055
773,231,2,888540186
908,657,4,879722822
846,654,5,883948089
561,542,1,885810858
815,181,5,878691844
886,371,1,876033435
825,243,4,884642187
478,11,4,889395638
417,231,4,879648798
864,161,4,888891288
463,302,5,877384835
676,295,1,892686220
903,23,5,891033541
276,397,1,874792601
31,1022,5,881547814
830,56,2,891464054
185,845,4,883524507
370,137,4,879434707
613,272,5,891227111
826,230,4,885690600
327,181,4,887745537
840,515,5,891203280
778,367,5,890802895
782,688,2,891498918
788,120,2,880871520
548,56,5,891044356
218,23,4,881288298
665,50,4,884290432
928,496,5,880936863
887,72,4,881381471
784,313,5,891386988
782,876,2,891498267
795,209,5,880587862
763,462,5,878921529
474,924,4,887915600
870,1112,2,879714902
663,1017,2,889492679
869,284,1,884491966
13,569,2,882396955
90,511,5,891384476
306,19,5,876503995
923,472,4,880388547
655,980,2,888984354
862,179,5,879304410
533,169,4,879438543
808,313,5,883949986
921,720,4,879381128
417,203,4,879646915
541,946,5,883874749
913,237,4,881725960
561,194,4,885807612
582,547,4,882961608
890,135,5,882405546
709,192,4,879846705
881,483,4,876537418
920,347,4,884220131
567,187,5,882425673
593,153,5,875671107
922,395,4,891452879
854,823,2,882813316
178,194,4,882826306
623,286,2,891032107
846,721,4,883948719
385,215,2,879442559
887,410,4,881378040
932,709,4,891251395
709,747,2,879848925
592,87,4,882956467
821,509,5,874793574
632,99,5,879458941
907,301,4,880158537
783,872,4,884326545
913,465,2,880826366
751,578,4,889298174
487,809,2,884050192
551,508,4,892783366
416,265,5,893213796
252,847,4,891456738
567,223,4,882426508
190,100,4,891033653
847,948,1,878774764
627,180,5,879529794
606,293,5,878143605
336,257,4,877759730
610,187,4,888703213
13,310,4,881514683
905,7,4,884984329
838,100,4,887063994
13,172,5,882140355
931,1152,4,891037177
846,168,5,883947737
877,538,4,882676533
757,91,4,888467309
901,71,4,877131654
918,137,5,891987879
90,268,4,891382392
690,780,4,881177910
901,228,5,877131045
778,451,1,891234405
796,155,5,893047241
644,457,4,889076502
385,205,2,879443253
763,174,4,878919019
790,217,4,885158459
846,191,5,883948048
567,50,1,882426246
830,226,5,891561806
846,609,5,883949199
819,182,4,884105025
495,183,5,888633277
940,172,4,885921451
918,289,2,891988559
409,1512,5,881106947
727,1222,1,883713574
505,98,4,889333792
733,107,4,879536001
834,127,5,890862412
428,894,4,885943955
522,530,4,876961314
817,24,4,874815947
119,298,4,874775038
505,227,2,889334334
318,531,4,884495921
109,1245,2,880571872
790,65,4,885155846
639,519,4,891239380
638,96,4,876694917
64,28,4,889737851
798,485,5,875639784
829,198,4,884736647
423,620,4,891395711
645,558,4,892053429
796,628,4,893194740
627,792,4,879530501
425,1110,1,878738486
659,693,4,891331417
883,455,4,891916411
417,780,4,880952880
197,568,4,891410038
834,50,5,890862362
682,824,1,888521907
867,50,5,880078027
870,10,4,879376967
70,655,4,884150153
868,621,2,877103449
906,696,4,879435758
727,148,2,883709438
263,135,5,891299877
222,588,4,881059537
806,176,5,882387798
405,36,2,885546859
618,64,4,891306990
802,330,2,875985031
686,214,5,879546651
42,132,5,881107502
259,172,4,883371882
865,919,5,880143713
592,302,5,882607325
344,529,5,884814668
669,96,2,891260392
940,8,5,885921577
506,71,5,874873068
35,264,2,875459099
742,475,4,881335492
566,210,4,881650030
881,134,5,876539260
788,630,2,880869355
886,222,4,876032615
592,325,2,882607647
655,578,2,887488694
725,286,5,876106729
9,50,5,886960055
716,659,4,879794962
931,245,4,891037024
773,183,4,888539962
643,121,4,891445741
868,50,5,877103449
899,463,4,884121342
655,1070,4,887474050
456,405,1,881371942
675,463,5,889489003
941,124,5,875048996
773,210,2,888539398
870,218,4,889717102
479,915,4,893281238
500,286,1,883864527
561,849,2,885810193
900,121,2,877832803
870,23,4,875050865
640,91,4,874777998
747,524,5,888640222
782,259,1,891498267
919,201,4,875920887
223,1052,1,891550404
729,362,4,893286637
508,514,5,883767301
246,257,4,884924327
847,756,1,878776020
601,96,2,876350185
564,117,4,888730974
782,1391,4,891500066
435,609,4,884132873
764,946,4,876246555
536,487,4,882359813
624,100,5,879792581
936,298,4,886832134
934,228,4,891193778
698,606,2,886366770
622,202,4,882670252
897,926,4,879993674
495,96,4,888634110
257,14,5,879029742
663,108,2,889492796
819,321,4,880381928
901,476,5,877289381
831,12,5,891354687
554,597,4,876232176
750,328,4,879445808
610,505,4,888703537
819,315,5,884618354
771,216,5,880659894
747,945,4,888639481
666,478,4,880139526
854,288,5,882814571
666,805,4,880568436
405,1540,2,885548877
499,166,5,885599334
806,17,4,882389506
940,147,4,885921893
655,896,4,887474605
591,45,5,891031257
688,341,5,884153606
10,230,4,877892210
405,203,1,885548578
751,98,5,889134186
896,70,4,887160086
865,189,4,880235059
630,742,5,885666918
774,1079,1,888558897
526,121,2,885682590
800,300,4,887646980
654,95,4,887864204
898,748,4,888294739
223,329,2,891549079
907,756,4,880159198
484,183,4,891195323
416,421,5,893214041
571,114,4,883355063
624,824,2,879793582
911,89,4,892838405
864,178,4,888887248
897,82,5,879990361
480,79,4,891208718
303,204,4,879466491
923,181,5,880387363
174,407,1,886515295
540,181,4,882157060
158,208,5,880135093
784,751,4,891387316
816,288,4,891710724
399,24,4,882341239
632,451,4,879459505
776,194,4,891628752
488,678,2,891293400
347,95,4,881654410
795,928,1,883774317
931,121,2,891036604
577,693,1,880475408
634,676,4,875729633
923,831,4,880388211
11,737,4,891904789
361,283,4,879440694
881,625,5,876538465
875,1073,5,876465230
647,79,4,876530687
682,271,4,888518279
774,393,1,888556090
919,221,4,875288898
184,262,5,889906946
630,1,4,885666779
880,603,5,880243629
294,93,4,877819713
716,199,4,879796096
671,159,5,883949781
455,50,5,878585826
865,302,5,880142614
790,63,2,885157837
592,357,4,882956102
13,566,5,882397502
379,151,4,880525771
453,826,1,877553430
901,566,5,877131118
936,927,4,886833052
608,443,5,880405824
712,168,2,874956357
440,361,5,891548567
867,168,4,880078604
160,11,4,876858091
95,250,4,882803989
854,24,4,882812352
869,15,1,884491993
186,12,1,879023460
654,70,4,887864663
715,64,5,875963242
878,60,4,880867035
854,840,2,882813364
751,83,5,889134705
900,471,2,877833259
588,553,4,890025864
880,185,5,880241355
505,724,4,889333861
707,137,5,880059876
807,418,4,892529358
618,181,5,891307263
836,793,2,885754029
256,222,4,882150313
806,56,5,882387999
407,388,2,876348849
619,176,5,885954053
870,483,5,880584497
368,53,2,889783562
854,238,5,882813648
783,881,4,884326584
698,427,1,886367013
497,169,4,879309992
606,825,5,878149689
595,1142,5,886921199
697,7,5,882622798
121,25,5,891390316
889,180,4,880180650
622,183,4,882669826
551,67,5,892785164
709,234,5,879847945
64,48,5,879365619
360,955,5,880356166
903,98,5,892760784
484,153,5,891194716
912,483,5,875965906
487,746,4,883529540
666,663,4,880139409
194,496,4,879520743
932,54,4,891251038
387,513,5,886483330
749,658,4,878849404
787,877,2,888980193
869,269,4,884493279
922,265,5,891447777
409,180,5,881107155
870,154,4,876319311
916,727,4,880845049
796,484,5,892675528
912,496,4,875965939
774,808,1,888557451
932,647,5,891250987
843,271,5,879442947
622,174,4,882592559
619,96,5,885954083
788,270,2,880867855
918,179,2,891988337
870,471,4,885071869
709,1218,4,879846623
878,317,4,880866054
887,760,5,881378669
437,511,5,880141962
940,319,2,884800944
640,184,5,889235992
796,316,5,892610692
758,1143,5,880672637
868,180,4,877104913
263,323,1,891297485
398,705,5,875658898
707,921,4,886286361
851,264,2,890343477
456,580,4,881374767
943,549,1,888639772
880,625,4,880242933
900,124,4,877832837
643,474,5,891446955
587,333,4,892871031
854,744,2,882812787
537,328,2,886029083
708,1152,5,892719143
881,506,4,876539020
891,717,4,883489728
798,491,4,875743196
940,4,2,885922040
249,195,4,879572911
889,178,5,880178078
389,135,2,879990996
940,317,4,885921577
839,50,5,875751930
650,493,4,891369554
662,13,4,880570265
494,845,4,879541429
210,1,5,887731052
592,410,5,882608402
863,1243,4,889289277
796,775,2,893047691
697,284,5,882622581
883,399,5,891696999
682,210,4,888522326
495,185,5,888633042
864,1016,4,877214125
874,191,4,888633311
119,124,4,874781994
748,328,4,879454208
939,121,5,880261373
150,123,4,878746852
303,97,5,879468459
185,703,4,883524172
722,100,4,891280894
878,116,2,880869638
823,198,4,878439065
409,289,1,881105077
825,181,4,880756224
249,408,5,879572540
751,367,4,889133950
885,189,5,885714820
747,663,5,888733111
813,898,1,883752264
514,12,5,875318263
786,71,5,882843786
764,117,5,876244991
933,451,1,874938507
892,172,5,886607743
715,158,2,875965035
862,228,5,879305097
121,50,5,891390014
833,249,1,875133458
657,111,5,884239368
932,498,5,891250363
435,420,4,884132561
880,815,4,893028814
757,257,4,888444400
394,202,5,880888245
648,1033,2,882212288
654,269,4,889451420
389,603,5,880086943
880,421,2,880243204
878,481,5,880870854
884,475,4,876858914
650,391,2,891382877
452,179,5,875265368
522,480,5,876961076
883,1115,4,891692765
707,638,4,886286361
233,70,5,879147810
804,123,4,879443645
942,172,5,891282963
795,588,5,880587862
151,427,5,879524108
747,1134,5,888732609
932,1050,4,891251015
159,591,4,880557060
894,471,4,880416314
703,123,4,875242787
26,751,4,891347477
557,246,5,880485693
176,340,5,886046979
902,294,2,879463212
918,638,4,891987267
301,69,5,882076682
425,92,5,878738335
731,207,4,886182827
345,38,2,884993830
851,125,4,875730826
334,187,4,891547107
666,7,4,880313329
213,627,4,878955680
298,9,4,884126202
773,154,5,888539471
496,651,2,876065610
188,455,4,875075432
92,707,4,875653162
749,99,5,878847804
870,527,5,875679687
891,459,5,891638682
747,519,5,888639989
348,237,4,886523078
894,535,4,879896920
702,258,5,885767306
896,640,2,887160701
638,523,4,876695917
880,156,4,880243680
922,257,4,891455049
455,82,5,879110818
618,121,4,891308913
934,1449,5,891191976
830,98,5,891462467
159,873,2,893256062
